canonical_well_id,parameter_canonical,last_measurement_date,is_active,reason_if_inactive,n_measurements_total,n_measurements_last_5y,coverage_note
נת_ארן_מטל_חולון_1,CARBON TETRACHLORIDE,2024-11-18,true,,10,3,Only 3 measurements in 5y window
נת_ארן_מטל_חולון_1,CHLOROFORM,2024-11-18,true,,12,3,Only 3 measurements in 5y window
נת_ארן_מטל_חולון_1,CHROMIUM AS CR,2023-08-13,true,,11,2,Only 2 measurements in 5y window
נת_ארן_מטל_חולון_1,"CIS 1,2 DICHLOROETHYLENE",2024-11-18,true,,12,3,Only 3 measurements in 5y window
נת_ארן_מטל_חולון_1,COBALT AS CO,2023-08-13,true,,9,2,Only 2 measurements in 5y window
נת_ארן_מטל_חולון_1,COPPER AS CU,2023-08-13,true,,10,2,Only 2 measurements in 5y window
נת_ארן_מטל_חולון_1,"DICHLOROETHANE1,2",2024-11-18,true,,10,3,Only 3 measurements in 5y window
נת_ארן_מטל_חולון_1,"DICHLOROETHYLENE 1,1",2024-11-18,true,,12,3,Only 3 measurements in 5y window
נת_ארן_מטל_חולון_1,ETHYL BENZENE,2024-11-18,true,,10,3,Only 3 measurements in 5y window
נת_ארן_מטל_חולון_1,LEAD AS PB,2023-08-13,true,,9,2,Only 2 measurements in 5y window
נת_ארן_מטל_חולון_1,MANGANESE TOTAL AS MN,2023-08-13,true,,11,2,Only 2 measurements in 5y window
נת_ארן_מטל_חולון_1, MTBE,2024-11-18,true,,11,3,Only 3 measurements in 5y window
נת_ארן_מטל_חולון_1,NAPTHALENE,2024-11-18,true,,11,3,Only 3 measurements in 5y window
נת_ארן_מטל_חולון_1,NICKEL AS NI,2023-08-13,true,,10,2,Only 2 measurements in 5y window
נת_ארן_מטל_חולון_1,TETRACHLORO ETHYLENE,2024-11-18,true,,12,3,Only 3 measurements in 5y window
נת_ארן_מטל_חולון_1,TOLUENE,2024-11-18,true,,11,3,Only 3 measurements in 5y window
נת_ארן_מטל_חולון_1,"TRANS-1,2 DICHLOROETHYLENE",2024-11-18,true,,12,3,Only 3 measurements in 5y window
נת_ארן_מטל_חולון_1,"TRICHLORO ETHANE 1,1,1",2024-11-18,true,,10,3,Only 3 measurements in 5y window
נת_ארן_מטל_חולון_1,TRICHLORO ETHYLENE,2024-11-18,true,,12,3,Only 3 measurements in 5y window
נת_ארן_מטל_חולון_1,VINYL CHLORIDE,2024-11-18,true,,12,3,Only 3 measurements in 5y window
נת_ארן_מטל_חולון_1,XYLENE,2024-11-18,true,,11,3,Only 3 measurements in 5y window
נת_ארן_מטל_חולון_1,"1,1,1,2-tetrachloroethane",2016-07-27,true,,3,0,No recent measurements
נת_ארן_מטל_חולון_1,"1,1,2,2-tetrachloroethane",2016-07-27,true,,3,0,No recent measurements
נת_ארן_מטל_חולון_1,"1,1-Dichloropropane",2011-08-25,true,,1,0,No recent measurements
נת_ארן_מטל_חולון_1,"1,2,3-trichlorobenzene",2024-11-18,true,,9,3,Only 3 measurements in 5y window
נת_ארן_מטל_חולון_1,"1,2,3-trichloropropane",2024-11-18,true,,7,3,Only 3 measurements in 5y window
נת_ארן_מטל_חולון_1,"1,2,4-trichlorobenzene",2024-11-18,true,,8,3,Only 3 measurements in 5y window
נת_ארן_מטל_חולון_1,"1,2-dibromo-3-chloropropane",2024-11-18,true,,8,3,Only 3 measurements in 5y window
נת_ארן_מטל_חולון_1,"1,2-dichloropropane",2024-11-18,true,,8,3,Only 3 measurements in 5y window
נת_ארן_מטל_חולון_1,"1,3,5 TRIMETHYLBENZENE",2024-11-18,true,,8,3,Only 3 measurements in 5y window
נת_ארן_מטל_חולון_1,"1,3-dichlorobenzene",2024-11-18,true,,9,3,Only 3 measurements in 5y window
נת_ארן_מטל_חולון_1,"1,3-dichloropropane",2015-06-25,true,,2,0,No recent measurements
נת_ארן_מטל_חולון_1,"1,3-Dichloropropene (e) CIS",2015-06-25,true,,2,0,No recent measurements
נת_ארן_מטל_חולון_1,"1,3-Dichloropropene (z) TRANS",2015-06-25,true,,2,0,No recent measurements
נת_ארן_מטל_חולון_1,"2,2-dichloropropane",2015-06-25,true,,2,0,No recent measurements
נת_ארן_מטל_חולון_1,2-chlorotoluene,2016-07-27,true,,2,0,No recent measurements
נת_ארן_מטל_חולון_1,4-chlorotoluene,2016-07-27,true,,2,0,No recent measurements
נת_ארן_מטל_חולון_1,bromochloromethane,2016-07-27,true,,2,0,No recent measurements
נת_ארן_מטל_חולון_1,Bromo dichloromethane,2016-07-27,true,,2,0,No recent measurements
נת_ארן_מטל_חולון_1,Chloroethane,2024-11-18,true,,9,3,Only 3 measurements in 5y window
נת_ארן_מטל_חולון_1,Chloromethane,2024-11-18,true,,7,3,Only 3 measurements in 5y window
נת_ארן_מטל_חולון_1,Dibromochloro methane  ,2024-11-18,true,,8,3,Only 3 measurements in 5y window
נת_ארן_מטל_חולון_1,dibromomethane,2024-11-18,true,,8,3,Only 3 measurements in 5y window
נת_ארן_מטל_חולון_1,"DICHLOROBENZEN 1,4",2024-11-18,true,,7,3,Only 3 measurements in 5y window
נת_ארן_מטל_חולון_1,Dichlorodifluoromethane,2024-11-18,true,,8,3,Only 3 measurements in 5y window
נת_ארן_מטל_חולון_1,FERROUS IRON DISSOLVED AS FE,2011-08-25,true,,1,0,No recent measurements
נת_ארן_מטל_חולון_1,isopropylbenzene,2015-06-25,true,,2,0,No recent measurements
נת_ארן_מטל_חולון_1,Methylene chloride ,2024-11-18,true,,8,3,Only 3 measurements in 5y window
נת_ארן_מטל_חולון_1,MONOCHLOROBENZENE,2024-11-18,true,,8,3,Only 3 measurements in 5y window
נת_ארן_מטל_חולון_1,n-Butyl benzene,2017-06-18,true,,3,0,No recent measurements
נת_ארן_מטל_חולון_1,n-propylbenzene,2017-06-18,true,,3,0,No recent measurements
נת_ארן_מטל_חולון_1,o-Xylene ,2017-06-18,true,,3,0,No recent measurements
נת_ארן_מטל_חולון_1,p-isopropyl toluene,2015-06-25,true,,2,0,No recent measurements
נת_ארן_מטל_חולון_1,p-xylene,2015-06-25,true,,2,0,No recent measurements
נת_ארן_מטל_חולון_1,sec-butylbenzene,2015-06-25,true,,2,0,No recent measurements
נת_ארן_מטל_חולון_1,SELENIUM AS SE,2023-08-13,true,,6,2,Only 2 measurements in 5y window
נת_ארן_מטל_חולון_1,STYRENE,2024-11-18,true,,8,3,Only 3 measurements in 5y window
נת_ארן_מטל_חולון_1,tert-butylbenzene,2015-06-25,true,,2,0,No recent measurements
נת_ארן_מטל_חולון_1,Tribromomethane,2024-11-18,true,,8,3,Only 3 measurements in 5y window
נת_ארן_מטל_חולון_1,Trichlorofluoromethane,2024-11-18,true,,8,3,Only 3 measurements in 5y window
נת_ארן_מטל_חולון_1,DISSOLVED OXYGEN AS O2,2023-08-13,true,,9,2,Only 2 measurements in 5y window
נת_ארן_מטל_חולון_1,ETHYLENE DI BROMIDE,2024-11-18,true,,8,3,Only 3 measurements in 5y window
נת_ארן_מטל_חולון_1,IRON TOTAL AS FE,2023-08-13,true,,9,2,Only 2 measurements in 5y window
נת_ארן_מטל_חולון_1,STRONTIUM AS SR,2023-08-13,true,,5,1,Only 1 measurements in 5y window
נת_ארן_מטל_חולון_1,ZINC AS ZN,2023-08-13,true,,9,2,Only 2 measurements in 5y window
נת_ארן_מטל_חולון_1,"1,4 DIOXANE",2026-02-10,true,,4,2,Only 2 measurements in 5y window
נת_ארן_מטל_חולון_1,BICARBONATE AS HCO3,2026-02-10,true,,6,4,Only 4 measurements in 5y window
נת_ארן_מטל_חולון_1,BROMIDE AS BR,2026-02-10,true,,6,4,Only 4 measurements in 5y window
נת_ארן_מטל_חולון_1,CALCIUM AS CA,2026-02-10,true,,6,4,Only 4 measurements in 5y window
נת_ארן_מטל_חולון_1,CHLORIDE AS CL,2026-02-10,true,,6,4,Only 4 measurements in 5y window
נת_ארן_מטל_חולון_1,MAGNESIUM AS MG,2026-02-10,true,,6,4,Only 4 measurements in 5y window
נת_ארן_מטל_חולון_1,NITRATE AS NO3,2026-02-10,true,,6,4,Only 4 measurements in 5y window
נת_ארן_מטל_חולון_1,POTASSIUM AS K,2026-02-10,true,,6,4,Only 4 measurements in 5y window
נת_ארן_מטל_חולון_1,SODIUM AS NA,2026-02-10,true,,6,4,Only 4 measurements in 5y window
נת_ארן_מטל_חולון_1,SULFATE AS SO4,2026-02-10,true,,6,4,Only 4 measurements in 5y window
נת_ארן_מטל_חולון_1,TOTAL NITROGREN  AS N,2026-02-10,true,,2,2,Only 2 measurements in 5y window
נת_חווה_חקלאית_א,"1,4 DIOXANE",2026-02-15,true,,1,1,Only 1 measurements in 5y window
נת_חווה_חקלאית_ב,"1,4 DIOXANE",2026-02-15,true,,1,1,Only 1 measurements in 5y window
נת_חולון_1,"1,1,2-trichloroethane",2024-11-18,true,,8,3,Only 3 measurements in 5y window
נת_חולון_1,"1,1-dichloroethane",2024-11-18,true,,12,3,Only 3 measurements in 5y window
נת_חולון_1,"1,2,4 TRIMETHYLBENZENE",2024-11-18,true,,10,3,Only 3 measurements in 5y window
נת_חולון_1,"1,2-Dibromomethane",2010-11-08,true,,1,0,No recent measurements
נת_חולון_1,BENZENE,2024-11-18,true,,13,4,Only 4 measurements in 5y window
נת_חולון_1,CARBON TETRACHLORIDE,2024-11-18,true,,11,3,Only 3 measurements in 5y window
נת_חולון_1,CHLOROFORM,2024-11-18,true,,13,3,Only 3 measurements in 5y window
נת_חולון_1,"CIS 1,2 DICHLOROETHYLENE",2024-11-18,true,,12,3,Only 3 measurements in 5y window
נת_חולון_1,"DICHLOROETHANE1,2",2024-11-18,true,,11,3,Only 3 measurements in 5y window
נת_חולון_1,"DICHLOROETHYLENE 1,1",2024-11-18,true,,13,3,Only 3 measurements in 5y window
נת_חולון_1,ETHYL BENZENE,2024-11-18,true,,11,4,Only 4 measurements in 5y window
נת_חולון_1, MTBE,2024-11-18,true,,12,3,Only 3 measurements in 5y window
נת_חולון_1,NAPTHALENE,2024-11-18,true,,11,3,Only 3 measurements in 5y window
נת_חולון_1,TETRACHLORO ETHYLENE,2024-11-18,true,,13,3,Only 3 measurements in 5y window
נת_חולון_1,TOLUENE,2024-11-18,true,,13,4,Only 4 measurements in 5y window
נת_חולון_1,"TRANS-1,2 DICHLOROETHYLENE",2024-11-18,true,,12,3,Only 3 measurements in 5y window
נת_חולון_1,"TRICHLORO ETHANE 1,1,1",2024-11-18,true,,11,3,Only 3 measurements in 5y window
נת_חולון_1,TRICHLORO ETHYLENE,2024-11-18,true,,13,3,Only 3 measurements in 5y window
נת_חולון_1,VINYL CHLORIDE,2024-11-18,true,,12,3,Only 3 measurements in 5y window
נת_חולון_1,XYLENE,2024-11-18,true,,13,4,Only 4 measurements in 5y window
נת_חולון_1,ARSENIC AS AS,2023-08-09,true,,7,2,Only 2 measurements in 5y window
נת_חולון_1,BARIUM AS BA,2023-08-09,true,,11,2,Only 2 measurements in 5y window
נת_חולון_1,BORON AS B,2023-08-09,true,,10,2,Only 2 measurements in 5y window
נת_חולון_1,CHROMIUM AS CR,2023-08-09,true,,11,2,Only 2 measurements in 5y window
נת_חולון_1,COPPER AS CU,2023-08-09,true,,10,2,Only 2 measurements in 5y window
נת_חולון_1,LEAD AS PB,2023-08-09,true,,8,2,Only 2 measurements in 5y window
נת_חולון_1,MANGANESE TOTAL AS MN,2023-08-09,true,,10,2,Only 2 measurements in 5y window
נת_חולון_1,NICKEL AS NI,2023-08-09,true,,8,2,Only 2 measurements in 5y window
נת_חולון_1,SELENIUM AS SE,2023-08-09,true,,5,2,Only 2 measurements in 5y window
נת_חולון_1,"1,1,1,2-tetrachloroethane",2016-07-17,true,,4,0,No recent measurements
נת_חולון_1,"1,1,2,2-tetrachloroethane",2016-07-17,true,,4,0,No recent measurements
נת_חולון_1,"1,2,3-trichlorobenzene",2024-11-18,true,,9,3,Only 3 measurements in 5y window
נת_חולון_1,"1,2,3-trichloropropane",2024-11-18,true,,7,3,Only 3 measurements in 5y window
נת_חולון_1,"1,2,4-trichlorobenzene",2024-11-18,true,,8,3,Only 3 measurements in 5y window
נת_חולון_1,"1,2-dibromo-3-chloropropane",2024-11-18,true,,8,3,Only 3 measurements in 5y window
נת_חולון_1,"1,2-dichloropropane",2024-11-18,true,,8,3,Only 3 measurements in 5y window
נת_חולון_1,"1,3,5 TRIMETHYLBENZENE",2024-11-18,true,,8,3,Only 3 measurements in 5y window
נת_חולון_1,"1,3-dichlorobenzene",2024-11-18,true,,9,3,Only 3 measurements in 5y window
נת_חולון_1,"1,3-dichloropropane",2015-06-24,true,,3,0,No recent measurements
נת_חולון_1,"1,3-Dichloropropene (e) CIS",2015-06-24,true,,3,0,No recent measurements
נת_חולון_1,"1,3-Dichloropropene (z) TRANS",2015-06-24,true,,3,0,No recent measurements
נת_חולון_1,"2,2-dichloropropane",2015-06-24,true,,3,0,No recent measurements
נת_חולון_1,2-chlorotoluene,2016-07-17,true,,2,0,No recent measurements
נת_חולון_1,4-chlorotoluene,2016-07-17,true,,2,0,No recent measurements
נת_חולון_1,bromochloromethane,2016-07-17,true,,2,0,No recent measurements
נת_חולון_1,Bromo dichloromethane,2016-07-17,true,,2,0,No recent measurements
נת_חולון_1,Chloroethane,2024-11-18,true,,9,3,Only 3 measurements in 5y window
נת_חולון_1,Chloromethane,2024-11-18,true,,6,3,Only 3 measurements in 5y window
נת_חולון_1,Dibromochloro methane  ,2024-11-18,true,,8,3,Only 3 measurements in 5y window
נת_חולון_1,dibromomethane,2024-11-18,true,,8,3,Only 3 measurements in 5y window
נת_חולון_1,"DICHLOROBENZEN 1,4",2024-11-18,true,,7,3,Only 3 measurements in 5y window
נת_חולון_1,Dichlorodifluoromethane,2024-11-18,true,,8,3,Only 3 measurements in 5y window
נת_חולון_1,ETHYLENE DI BROMIDE,2024-11-18,true,,9,3,Only 3 measurements in 5y window
נת_חולון_1,isopropylbenzene,2015-06-24,true,,3,0,No recent measurements
נת_חולון_1,Methylene chloride ,2024-11-18,true,,8,3,Only 3 measurements in 5y window
נת_חולון_1,MONOCHLOROBENZENE,2024-11-18,true,,8,3,Only 3 measurements in 5y window
נת_חולון_1,n-Butyl benzene,2017-10-19,true,,4,0,No recent measurements
נת_חולון_1,n-propylbenzene,2017-10-19,true,,4,0,No recent measurements
נת_חולון_1,o-Xylene ,2017-10-19,true,,4,0,No recent measurements
נת_חולון_1,p-isopropyl toluene,2015-06-24,true,,3,0,No recent measurements
נת_חולון_1,p-xylene,2015-06-24,true,,3,0,No recent measurements
נת_חולון_1,sec-butylbenzene,2015-06-24,true,,3,0,No recent measurements
נת_חולון_1,STYRENE,2024-11-18,true,,8,3,Only 3 measurements in 5y window
נת_חולון_1,tert-butylbenzene,2015-06-24,true,,3,0,No recent measurements
נת_חולון_1,Tribromomethane,2024-11-18,true,,8,3,Only 3 measurements in 5y window
נת_חולון_1,Trichlorofluoromethane,2024-11-18,true,,8,3,Only 3 measurements in 5y window
נת_חולון_1,ALUMINIUM FILTERED AS AL,2014-09-03,true,,1,0,No recent measurements
נת_חולון_1,DISSOLVED OXYGEN AS O2,2024-02-19,true,,10,3,Only 3 measurements in 5y window
נת_חולון_1,IRON TOTAL AS FE,2023-08-09,true,,10,2,Only 2 measurements in 5y window
נת_חולון_1,MANGANESE FILTERED AS MN,2014-09-03,true,,1,0,No recent measurements
נת_חולון_1,STRONTIUM AS SR,2023-08-09,true,,7,1,Only 1 measurements in 5y window
נת_חולון_1,ZINC AS ZN,2023-08-09,true,,9,2,Only 2 measurements in 5y window
נת_חולון_1,CADMIUM AS CD,2023-08-09,true,,6,2,Only 2 measurements in 5y window
נת_חולון_1,COBALT AS CO,2023-08-09,true,,6,2,Only 2 measurements in 5y window
נת_חולון_1,"1,4 DIOXANE",2026-02-10,true,,2,1,Only 1 measurements in 5y window
נת_חולון_1,BICARBONATE AS HCO3,2026-02-10,true,,5,4,Only 4 measurements in 5y window
נת_חולון_1,BROMIDE AS BR,2026-02-10,true,,5,4,Only 4 measurements in 5y window
נת_חולון_1,CALCIUM AS CA,2026-02-10,true,,5,4,Only 4 measurements in 5y window
נת_חולון_1,CHLORIDE AS CL,2026-02-10,true,,5,4,Only 4 measurements in 5y window
נת_חולון_1,MAGNESIUM AS MG,2026-02-10,true,,5,4,Only 4 measurements in 5y window
נת_חולון_1,NITRATE AS NO3,2026-02-10,true,,5,4,Only 4 measurements in 5y window
נת_חולון_1,POTASSIUM AS K,2026-02-10,true,,5,4,Only 4 measurements in 5y window
נת_חולון_1,SODIUM AS NA,2026-02-10,true,,5,4,Only 4 measurements in 5y window
נת_חולון_1,SULFATE AS SO4,2026-02-10,true,,5,4,Only 4 measurements in 5y window
נת_חולון_1,TOTAL NITROGREN  AS N,2026-02-10,true,,2,2,Only 2 measurements in 5y window
נת_חולון_11,ARSENIC AS AS,2022-06-22,true,,10,2,Only 2 measurements in 5y window
נת_חולון_11,BARIUM AS BA,2022-06-22,true,,12,2,Only 2 measurements in 5y window
נת_חולון_11,BORON AS B,2022-06-22,true,,11,2,Only 2 measurements in 5y window
נת_חולון_11,CHROMIUM AS CR,2022-06-22,true,,13,2,Only 2 measurements in 5y window
נת_חולון_11,COPPER AS CU,2022-06-22,true,,12,2,Only 2 measurements in 5y window
נת_חולון_11,LEAD AS PB,2022-06-22,true,,11,2,Only 2 measurements in 5y window
נת_חולון_11,MANGANESE TOTAL AS MN,2022-06-22,true,,10,2,Only 2 measurements in 5y window
נת_חולון_11,NICKEL AS NI,2022-06-22,true,,11,2,Only 2 measurements in 5y window
נת_חולון_11,SELENIUM AS SE,2022-06-22,true,,7,2,Only 2 measurements in 5y window
נת_חולון_11,"1,1,1,2-tetrachloroethane",2016-07-17,true,,7,0,No recent measurements
נת_חולון_11,"1,1,2,2-tetrachloroethane",2016-07-17,true,,7,0,No recent measurements
נת_חולון_11,"1,1,2-trichloroethane",2024-11-18,true,,11,3,Only 3 measurements in 5y window
נת_חולון_11,"1,1-dichloroethane",2024-11-18,true,,15,3,Only 3 measurements in 5y window
נת_חולון_11,"1,2,4 TRIMETHYLBENZENE",2024-11-18,true,,13,3,Only 3 measurements in 5y window
נת_חולון_11,BENZENE,2024-11-18,true,,15,3,Only 3 measurements in 5y window
נת_חולון_11,bromochloromethane,2016-07-17,true,,5,0,No recent measurements
נת_חולון_11,Bromo dichloromethane,2016-07-17,true,,5,0,No recent measurements
נת_חולון_11,CARBON TETRACHLORIDE,2024-11-18,true,,14,3,Only 3 measurements in 5y window
נת_חולון_11,Chloroethane,2024-11-18,true,,12,3,Only 3 measurements in 5y window
נת_חולון_11,CHLOROFORM,2024-11-18,true,,16,3,Only 3 measurements in 5y window
נת_חולון_11,Chloromethane,2024-11-18,true,,9,3,Only 3 measurements in 5y window
נת_חולון_11,"CIS 1,2 DICHLOROETHYLENE",2024-11-18,true,,15,3,Only 3 measurements in 5y window
נת_חולון_11,"DICHLOROETHANE1,2",2024-11-18,true,,14,3,Only 3 measurements in 5y window
נת_חולון_11,"DICHLOROETHYLENE 1,1",2024-11-18,true,,16,3,Only 3 measurements in 5y window
נת_חולון_11, MTBE,2024-11-18,true,,15,3,Only 3 measurements in 5y window
נת_חולון_11,NAPTHALENE,2024-11-18,true,,14,3,Only 3 measurements in 5y window
נת_חולון_11,TETRACHLORO ETHYLENE,2024-11-18,true,,16,3,Only 3 measurements in 5y window
נת_חולון_11,TOLUENE,2024-11-18,true,,15,3,Only 3 measurements in 5y window
נת_חולון_11,"TRANS-1,2 DICHLOROETHYLENE",2024-11-18,true,,15,3,Only 3 measurements in 5y window
נת_חולון_11,Tribromomethane,2024-11-18,true,,11,3,Only 3 measurements in 5y window
נת_חולון_11,"TRICHLORO ETHANE 1,1,1",2024-11-18,true,,14,3,Only 3 measurements in 5y window
נת_חולון_11,TRICHLORO ETHYLENE,2024-11-18,true,,15,3,Only 3 measurements in 5y window
נת_חולון_11,Trichlorofluoromethane,2024-11-18,true,,11,3,Only 3 measurements in 5y window
